LIDNUM,LAT,LONG,TIMEUNIT,NUMBER OF FIRST OCCURRENCES,NUMBER OF LAST OCCURRENCES,NUMBER OF OCCURRENCES,PROPORTION OF FIRST OCCURRENCES,PROPORTION OF LAST OCCURRENCES,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,NUMBER IMMIGRANT AND RESIDENT,NUMBER EMIGRANT AND RESIDENT,OCCURRENCES IMMIGRATION (t-1),OCCURRENCES IMMIGRATION (t),NUMBER IMMIGRANTS,NUMBER IMMIGRANTS (LOCALITY),OCCURRENCES EMIGRATION (t+1),OCCURRENCES EMIGRATION (t),NUMBER EMIGRANTS,NUMBER EMIGRANTS (LOCALITY),EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
20468,37.5,29.0,MN12,0.0,1.0,13.0,0.0,0.07692307692307693,78.19525094659099,174.0,111.44845577113932,176.0,25.798149817614146,24.723042669819414,218.29692227621425,516.0,0.11817917334158005,0.11325419713676492,56.218409135370685,68.0737769407882,37.042566226393255,13.335208521171992,33.19592107989822,112.65317023420893,1.881142514955384,1.6239180736781784,9.899423057062023,556.7750301487472,690.485039201162,0.32657769905788103,0.2793999175429035,13.0,12.0,70.3494303637971,192.4987724586001,49.32336902094114,1.0,106.71947750016793,193.5738796063948,28.7127647725246,1.0,0.3214502130534847,0.3577136777390241,0.999999999999782,0.9999999992802461,0.9999999894098357,0.9989870262453923
20469,37.5,29.0,MN11,2.0,2.0,9.0,0.2222222222222222,0.2222222222222222,19.82824132715905,90.0,218.29692227621425,516.0,18.53100996832276,7.845820582793938,78.19525094659099,174.0,0.2369838288642341,0.10033627986120026,28.501915525007487,21.98064265841164,13.678176202187991,6.979806972555821,18.33581792915154,37.857043846624826,1.7689593259059568,1.4887752486297199,11.743379956896234,719.1655724123657,865.6709501319783,0.3566081450797035,0.261988727486286,7.0,7.0,16.40167733427917,59.66424097826827,34.17184425309938,6.0,192.4987724586001,70.3494303637971,7.749143640437138,1.0,0.2407535566905901,0.4747528706973497,0.9916633828483558,0.9998979509202601,0.9982716982184235,0.08291270530787831
20448,38.5,23.0,MN11,1.0,0.0,6.0,0.16666666666666666,0.0,29.814790766950768,68.0,268.4875140769019,617.0,12.687740458005807,2.9432275480005803,57.450002165987385,119.0,0.2208483895500606,0.05123111291618165,21.65585872831089,17.741511962199304,7.467889950719128,10.30199368872102,5.638047487717322,31.07419559220912,1.6972604316402753,1.4418279085483423,11.932313452072401,789.0589752283604,936.487862499959,0.3493973436508709,0.2490006403941516,5.0,6.0,23.76263201497765,44.76226170798161,20.451135812278682,1.0,236.5135955442861,54.50677461798682,4.11967377864281,0.0,0.2019146500007506,0.4743668806088571,0.9879206574506914,0.9999873567399612,0.997177383576687,0.6484257889889371
24882,38.5,23.0,MN11,0.0,0.0,5.0,0.0,0.0,29.814790766950768,68.0,268.4875140769019,617.0,12.687740458005807,2.9432275480005803,57.450002165987385,119.0,0.2208483895500606,0.05123111291618165,21.65585872831089,17.741511962199304,7.467889950719128,10.30199368872102,5.638047487717322,31.07419559220912,1.6972604316402753,1.4418279085483423,11.932313452072401,789.0589752283604,936.487862499959,0.3493973436508709,0.2490006403941516,5.0,5.0,23.76263201497765,44.76226170798161,20.451135812278682,1.0,236.5135955442861,54.50677461798682,4.11967377864281,0.0,0.2019146500007506,0.4743668806088571,0.9879206574506914,0.9999873567399612,0.997177383576687,0.6484257889889371
24884,38.5,23.0,MN11,1.0,0.0,2.0,0.5,0.0,29.814790766950768,68.0,268.4875140769019,617.0,12.687740458005807,2.9432275480005803,57.450002165987385,119.0,0.2208483895500606,0.05123111291618165,21.65585872831089,17.741511962199304,7.467889950719128,10.30199368872102,5.638047487717322,31.07419559220912,1.6972604316402753,1.4418279085483423,11.932313452072401,789.0589752283604,936.487862499959,0.3493973436508709,0.2490006403941516,1.0,2.0,23.76263201497765,44.76226170798161,20.451135812278682,0.0,236.5135955442861,54.50677461798682,4.11967377864281,1.0,0.2019146500007506,0.4743668806088571,0.9879206574506914,0.9999873567399612,0.997177383576687,0.6484257889889371
24885,38.5,23.0,MN11,0.0,0.0,5.0,0.0,0.0,29.814790766950768,68.0,268.4875140769019,617.0,12.687740458005807,2.9432275480005803,57.450002165987385,119.0,0.2208483895500606,0.05123111291618165,21.65585872831089,17.741511962199304,7.467889950719128,10.30199368872102,5.638047487717322,31.07419559220912,1.6972604316402753,1.4418279085483423,11.932313452072401,789.0589752283604,936.487862499959,0.3493973436508709,0.2490006403941516,5.0,5.0,23.76263201497765,44.76226170798161,20.451135812278682,3.0,236.5135955442861,54.50677461798682,4.11967377864281,1.0,0.2019146500007506,0.4743668806088571,0.9879206574506914,0.9999873567399612,0.997177383576687,0.6484257889889371
24886,38.5,23.0,MN11,0.0,0.0,1.0,0.0,0.0,29.814790766950768,68.0,268.4875140769019,617.0,12.687740458005807,2.9432275480005803,57.450002165987385,119.0,0.2208483895500606,0.05123111291618165,21.65585872831089,17.741511962199304,7.467889950719128,10.30199368872102,5.638047487717322,31.07419559220912,1.6972604316402753,1.4418279085483423,11.932313452072401,789.0589752283604,936.487862499959,0.3493973436508709,0.2490006403941516,1.0,1.0,23.76263201497765,44.76226170798161,20.451135812278682,1.0,236.5135955442861,54.50677461798682,4.11967377864281,0.0,0.2019146500007506,0.4743668806088571,0.9879206574506914,0.9999873567399612,0.997177383576687,0.6484257889889371
23311,40.664,32.681,MN3,15.0,15.0,21.0,0.7142857142857143,0.7142857142857143,12.455989930417669,35.0,5.670595272271777,16.0,18.579605019031288,15.670390796734937,25.324812969846093,39.0,0.7336522106265412,0.6187761708405688,0.009198027625317537,0.0,0.0,0.009198027625317537,0.0,0.0,1.0,0.0,38.5,2315.8,2653.5,0.3589097744708369,0.340183241346567,6.0,6.0,6.5794129821383205,6.7452079508148035,2.3103931432726554,2.0,3.0564170110797413,9.654422173111156,6.358968040392747,4.0,0.4693695874452434,0.5108045032506288,0.00013826069280769822,0.0038085266165037387,0.1962558141954273,0.8969393791907927
21025,41.0,25.0,MN14,2.0,1.0,8.0,0.25,0.125,134.0593808619608,316.0,62.016797307675674,161.0,12.708311286990936,10.646343895440662,45.410383172347075,82.0,0.2798547468485079,0.2344473477582065,4.643384780307058,0.0,1.7913656765332704,3.914707824245648,0.7286769560614119,1.7913656765332704,1.5567786003663893,0.6700195039490301,29.366055135935515,1510.4471269641033,1784.7729156369046,0.28671335620986665,0.3175637428400511,6.0,7.0,54.637524923503314,32.70207188535614,6.360787097233606,0.0,38.899917461776994,34.7640392769064,8.04331291931369,2.0,0.4200715175236315,0.4482689762624444,0.5962685327523995,0.9167656898434271,0.9939514307775734,0.9993939252384796
23156,49.75,8.167,MN9,0.0,0.0,1.0,0.0,0.0,271.0385916887097,547.0,11.405190934521984,116.0,26.054544166797786,40.389175859857346,142.6695931383144,262.0,0.18262156352782608,0.2830958929048119,79.11724253524075,5.2167115333703356,1.8861287961513948,50.80769326963436,22.73464289969673,12.677746695431399,1.1042560947171958,0.5577602652735748,25.93895144873057,1793.3504145302945,2039.6404815115275,0.2192496033752792,0.3226513242016701,1.0,1.0,205.12581480346444,116.61504897151664,32.95338366931558,0.0,8.650174871308025,102.2804172784571,54.323315183417826,0.0,0.4523982228942343,0.26924668766866433,0.8782660003906918,0.8649425732383608,0.06708553159338972,0.40693361937813466
23075,48.5,16.817,MN10,0.0,0.0,1.0,0.0,0.0,207.26304727590758,327.0,95.4363896832652,124.0,3.1915269996119138,16.359094681067447,80.84478525708688,110.0,0.03947721537589394,0.20235188489950748,22.59230090715117,0.0,4.119333149147259,22.59230090715117,0.0,4.119333149147259,1.3084298879256282,0.3084298879256282,35.01474226644041,1923.6005545137714,2237.7365110762535,0.24856329298663,0.3015753091461045,1.0,1.0,167.04895841268294,77.65325825747496,4.804242254810691,0.0,77.64353374362456,64.48569057601942,13.428196464631924,0.0,0.3682967648236384,0.3178381345048696,0.9999999447204524,0.9835051438294271,0.9981981079601018,0.9999999937789709
21132,46.7,32.5,MN2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6776987527890297,1.6776987527890297,1.6776987527890297,3.0,1.0,1.0,1.3388493763945148,0.0,0.0,0.0,0.0,1.3388493763945148,1.0,2.0,-11.700000000000005,596.3999999999996,566.0999999999998,0.3657781572129235,0.34541042303548225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743991581758567,0.520939852678116,0.18501672682470205,0.16806061217043888,,
24634,50.75,19.3,MN17,1.0,2.0,9.0,0.1111111111111111,0.2222222222222222,115.56628905964388,190.0,21.277767106805264,35.0,7.827633316549009,14.05842400126133,40.42921376258234,49.0,0.19361329563607704,0.3477293445234532,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.29704847279146995,0.33257590555804284,8.0,7.0,72.97403917924619,32.60158044603333,4.91082105765971,1.0,7.274335822516535,26.37078976132101,24.74940321773527,7.0,0.4620860704093963,0.4295102093678449,0.951641737711251,0.4775351450906989,2.6443593204330283e-07,0.9998530814119321
28661,40.21444444444445,33.40555555555555,MN1,12.0,2.0,13.0,0.9230769230769232,0.15384615384615385,0.0,0.0,14.000059550790715,35.0,64.48388799101801,13.831438857088118,69.19127367891521,73.0,0.931965615928072,0.1999014922210198,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.3688363331634063,0.3313687493681726,1.0,11.0,,,,,9.267902929079472,55.35983482182708,12.412875270295052,2.0,0.4564582858008239,,7.682729410987329e-23,0.99462381211315,0.9999049109754821,
28662,40.21444444444445,33.40555555555555,MN1,15.0,3.0,16.0,0.9375,0.1875,0.0,0.0,14.000059550790715,35.0,64.48388799101801,13.831438857088118,69.19127367891521,73.0,0.931965615928072,0.1999014922210198,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.3688363331634063,0.3313687493681726,1.0,13.0,,,,,9.267902929079472,55.35983482182708,12.412875270295052,3.0,0.4564582858008239,,7.682729410987329e-23,0.99462381211315,0.9999049109754821,
28663,40.2175,33.401666666666664,MN1,16.0,3.0,17.0,0.9411764705882352,0.17647058823529413,0.0,0.0,13.991328733626707,35.0,64.4831850687595,13.831520567251838,69.1903541710102,73.0,0.931967842069192,0.1999053297670075,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.3688362914397797,0.33137197927255746,1.0,14.0,,,,,9.262582950671305,55.35883360375836,12.413390151751747,3.0,0.4564653604143846,,7.684124623433025e-23,0.9946232569355505,0.9999048544487351,
28664,40.2175,33.401666666666664,MN1,13.0,3.0,14.0,0.9285714285714286,0.21428571428571427,0.0,0.0,13.991328733626707,35.0,64.4831850687595,13.831520567251838,69.1903541710102,73.0,0.931967842069192,0.1999053297670075,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.3688362914397797,0.33137197927255746,1.0,11.0,,,,,9.262582950671305,55.35883360375836,12.413390151751747,3.0,0.4564653604143846,,7.684124623433025e-23,0.9946232569355505,0.9999048544487351,
23567,39.093,28.183000000000003,MN3,2.0,2.0,5.0,0.4,0.4,11.245162202875711,35.0,34.87739515614341,79.0,20.596656021967934,16.055319391170777,29.97837486725588,57.0,0.687050452640273,0.535563367336077,0.9699384519071712,0.0,0.0,0.9699384519071712,0.0,0.0,1.0,0.0,38.5,2315.8,2653.5,0.3598870759562832,0.3291164323731948,3.0,3.0,6.387603412715879,9.381718845287942,4.201227872081607,2.0,18.315177481252668,13.9230554760851,4.064894988971472,2.0,0.4489174250511358,0.5097169939321013,0.0002750105088676677,0.015616571978606322,0.9288860773250314,0.75894431837565
23568,39.086,28.199,MN2,0.0,0.0,1.0,0.0,0.0,4.332671375417454,60.0,29.971040478514816,57.0,3.574970074960082,4.9072751689369,11.3541193227711,35.0,0.3148610626092638,0.4322021840210171,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.3634481397432106,0.3333210675635749,1.0,1.0,3.538196916688608,7.779149247811017,1.6239580262913718,1.0,9.377041108030529,6.446844153834197,2.1416585713227643,0.0,0.4613987445834595,0.5134649065892133,0.7349072666586907,0.3372534478312432,0.8536960108484604,0.9834059229682521
23070,48.25,20.417,MN3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,42.363736361064994,161.0,4.34368195328965,0.3141238952167186,4.34368195328965,8.0,1.0,0.07231742530753651,4.34368195328965,0.0,0.0,4.34368195328965,0.0,0.0,1.0,0.0,38.5,2315.8,2653.5,0.3658987156360917,0.3298332400231891,0.0,1.0,0.0,0.0,0.0,0.0,24.863563376172948,4.029558058072931,4.029558058072931,1.0,0.4413986193439501,0.520939852678116,0.012687573064921402,0.9728290501454342,0.03705320462067158,
23357,40.010999999999996,29.63,MN6,1.0,1.0,1.0,1.0,1.0,21.07045378252515,55.0,55.29327396607624,115.0,18.815455429167265,20.408569645866663,51.23847927229964,89.0,0.3672133852602298,0.3983055300569756,19.099827935067182,3.518035486799983,3.9509782099904784,11.702782509700965,7.40050300188192,8.580032304275,1.4298264886749026,0.8871974007524072,22.16295078482824,1376.0308638879626,1596.7358723309399,0.35461940792891194,0.3191547308907968,0.0,0.0,16.395424614313235,32.42302384313237,15.88143694792164,0.0,32.805572064828816,30.82990962643297,16.459003504652493,0.0,0.4283348840469817,0.4880451614406151,0.47742798924322716,0.14367174107149486,0.1581286131167889,0.5610617556407809
